timestamp,cpu,memory,disk,top5_processes
2025-04-08 16:17:21,14.46,77.49,95.34,"
Taskmgr.exe (PID: 8424) - 4.45% | 158.46 MB | 
Code.exe (PID: 3052) - 2.67% | 114.75 MB | 
example.exe (PID: 18688) - 2.38% | 24.03 MB | 
Code.exe (PID: 15464) - 1.48% | 265.78 MB | 
Code.exe (PID: 4344) - 1.19% | 146.03 MB"
2025-04-08 16:17:26,16.76,77.46,95.34,"
Code.exe (PID: 15464) - 6.29% | 259.99 MB | 
Taskmgr.exe (PID: 8424) - 5.69% | 158.46 MB | 
example.exe (PID: 18688) - 2.10% | 24.03 MB | 
chrome.exe (PID: 3632) - 1.80% | 305.73 MB | 
Code.exe (PID: 12300) - 0.90% | 117.41 MB"
2025-04-08 16:17:31,15.92,77.42,95.34,"
chrome.exe (PID: 11352) - 5.99% | 144.24 MB | 
Taskmgr.exe (PID: 8424) - 4.78% | 158.47 MB | 
example.exe (PID: 18688) - 2.09% | 24.03 MB | 
Code.exe (PID: 3052) - 1.79% | 120.29 MB | 
Code.exe (PID: 12300) - 1.49% | 118.17 MB"
2025-04-08 16:17:36,22.52,77.59,95.34,"
Code.exe (PID: 12300) - 6.89% | 117.11 MB | 
Code.exe (PID: 15464) - 5.99% | 264.85 MB | 
Taskmgr.exe (PID: 8424) - 4.79% | 158.47 MB | 
Code.exe (PID: 3052) - 3.00% | 123.41 MB | 
Code.exe (PID: 12396) - 2.40% | 166.68 MB"
2025-04-08 16:17:42,11.78,77.72,95.34,"
Taskmgr.exe (PID: 8424) - 5.06% | 158.47 MB | 
Code.exe (PID: 15464) - 1.78% | 266.05 MB | 
example.exe (PID: 18688) - 1.19% | 24.04 MB | 
Code.exe (PID: 12300) - 0.89% | 117.66 MB | 
Code.exe (PID: 4344) - 0.89% | 145.61 MB"
2025-04-08 16:17:47,11.72,77.64,95.34,"
Taskmgr.exe (PID: 8424) - 5.12% | 158.47 MB | 
example.exe (PID: 18688) - 2.41% | 24.05 MB | 
Code.exe (PID: 3052) - 2.11% | 126.52 MB | 
Code.exe (PID: 12300) - 1.20% | 118.44 MB | 
Code.exe (PID: 15464) - 1.20% | 267.61 MB"
2025-04-08 16:17:52,11.64,77.58,95.34,"
Taskmgr.exe (PID: 8424) - 5.38% | 158.47 MB | 
example.exe (PID: 18688) - 2.69% | 24.04 MB | 
Code.exe (PID: 3052) - 1.79% | 128.08 MB | 
Code.exe (PID: 12300) - 1.19% | 117.90 MB | 
Code.exe (PID: 15464) - 0.90% | 269.13 MB"
2025-04-08 16:17:57,17.87,77.28,95.34,"
Taskmgr.exe (PID: 8424) - 4.46% | 158.47 MB | 
Code.exe (PID: 12300) - 3.87% | 118.67 MB | 
Code.exe (PID: 15464) - 3.58% | 272.22 MB | 
Code.exe (PID: 3052) - 1.49% | 127.96 MB | 
example.exe (PID: 18688) - 1.19% | 24.05 MB"
2025-04-08 16:18:03,32.19,77.56,95.34,"
Code.exe (PID: 15464) - 17.17% | 266.07 MB | 
Code.exe (PID: 12300) - 8.30% | 117.75 MB | 
Code.exe (PID: 3052) - 8.01% | 130.37 MB | 
Code.exe (PID: 12396) - 6.23% | 217.11 MB | 
Taskmgr.exe (PID: 8424) - 2.97% | 158.51 MB"
2025-04-08 16:18:08,15.59,77.66,95.34,"
Taskmgr.exe (PID: 8424) - 5.06% | 158.51 MB | 
Code.exe (PID: 3052) - 3.27% | 130.39 MB | 
example.exe (PID: 18688) - 2.08% | 24.04 MB | 
Code.exe (PID: 12396) - 2.08% | 216.58 MB | 
Code.exe (PID: 12300) - 1.79% | 118.50 MB"
2025-04-08 16:18:13,19.48,77.63,95.34,"
Code.exe (PID: 12300) - 5.65% | 119.22 MB | 
Code.exe (PID: 3052) - 4.17% | 131.68 MB | 
Code.exe (PID: 12396) - 4.17% | 211.36 MB | 
Code.exe (PID: 15464) - 4.17% | 271.92 MB | 
Taskmgr.exe (PID: 8424) - 2.68% | 158.51 MB"
2025-04-08 16:18:18,22.95,77.83,95.34,"
Code.exe (PID: 15464) - 10.12% | 270.30 MB | 
Taskmgr.exe (PID: 8424) - 4.45% | 158.51 MB | 
Code.exe (PID: 12300) - 4.15% | 118.66 MB | 
Code.exe (PID: 3052) - 3.56% | 133.07 MB | 
Code.exe (PID: 12396) - 3.26% | 209.22 MB"
2025-04-08 16:18:24,13.29,77.56,95.34,"
Taskmgr.exe (PID: 8424) - 6.57% | 158.51 MB | 
example.exe (PID: 18688) - 2.39% | 24.07 MB | 
Code.exe (PID: 12300) - 2.09% | 119.36 MB | 
Code.exe (PID: 4344) - 1.49% | 145.93 MB | 
Code.exe (PID: 15464) - 1.49% | 271.32 MB"
2025-04-08 16:18:29,11.83,77.31,95.34,"
Taskmgr.exe (PID: 8424) - 5.37% | 158.51 MB | 
example.exe (PID: 18688) - 1.49% | 24.07 MB | 
Code.exe (PID: 12300) - 1.19% | 120.04 MB | 
Code.exe (PID: 3052) - 1.19% | 134.42 MB | 
Code.exe (PID: 15464) - 1.19% | 272.12 MB"
2025-04-08 16:18:34,11.84,77.27,95.34,"
Taskmgr.exe (PID: 8424) - 4.19% | 158.51 MB | 
Code.exe (PID: 3052) - 2.10% | 134.89 MB | 
example.exe (PID: 18688) - 1.20% | 24.07 MB | 
Code.exe (PID: 15464) - 1.20% | 273.51 MB | 
Code.exe (PID: 12300) - 0.60% | 120.83 MB"
2025-04-08 16:18:39,19.00,77.28,95.34,"
Code.exe (PID: 15464) - 8.98% | 268.14 MB | 
Taskmgr.exe (PID: 8424) - 6.29% | 158.51 MB | 
Code.exe (PID: 3052) - 5.09% | 134.96 MB | 
Code.exe (PID: 12300) - 2.40% | 119.53 MB | 
Code.exe (PID: 12396) - 2.40% | 168.62 MB"
2025-04-08 16:18:45,27.06,77.10,95.34,"
Code.exe (PID: 12300) - 4.78% | 120.44 MB | 
Code.exe (PID: 12396) - 4.78% | 209.57 MB | 
Taskmgr.exe (PID: 8424) - 4.48% | 158.51 MB | 
Code.exe (PID: 15464) - 3.59% | 273.27 MB | 
Code.exe (PID: 3052) - 3.28% | 135.49 MB"
